Start;Ende;Parkplatz Name;"Content-Type: text/plain; charset=utf-8
";updated;verified_payment;Buchungsstatus;Parkplatz Name
2020-12-15T08:45:00+01:00;2020-12-16T08:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T08:41:37+01:00;2020-12-15T08:41:53+01:00;2020-12-15T08:41:45+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T07:55:00+01:00;2020-12-16T07:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T07:54:02+01:00;2020-12-15T07:54:49+01:00;2020-12-15T07:54:07+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T07:50:00+01:00;2020-12-16T07:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T07:48:30+01:00;2020-12-15T07:49:23+01:00;2020-12-15T07:48:34+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T10:25:00+01:00;2020-12-14T11:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T10:23:46+01:00;2020-12-14T10:24:33+01:00;2020-12-14T10:23:59+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T09:40:00+01:00;2020-12-15T09:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T09:37:28+01:00;2020-12-14T09:38:25+01:00;2020-12-14T09:37:37+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-13T17:25:00+01:00;2020-12-13T18:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-13T17:19:37+01:00;2020-12-13T17:23:37+01:00;2020-12-13T17:21:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-13T09:05:00+01:00;2020-12-13T18:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-12T22:05:22+01:00;2020-12-12T22:06:35+01:00;2020-12-12T22:05:56+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-12T14:50:00+01:00;2020-12-12T17:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-12T14:48:05+01:00;2020-12-12T14:49:28+01:00;2020-12-12T14:48:56+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T22:30:00+01:00;2020-12-11T23:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T21:56:39+01:00;2020-12-11T21:57:34+01:00;2020-12-11T21:56:56+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T15:30:00+01:00;2020-12-11T16:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T15:30:40+01:00;2020-12-11T15:30:48+01:00;2020-12-11T15:30:46+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T13:55:00+01:00;2020-12-12T13:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T13:53:46+01:00;2020-12-11T13:54:23+01:00;2020-12-11T13:53:50+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T09:55:00+01:00;2020-12-12T09:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T09:53:16+01:00;2020-12-11T09:53:34+01:00;2020-12-11T09:53:21+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-05T11:50:00+02:00;2020-09-05T21:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-05T11:49:08+02:00;2020-09-05T11:49:57+02:00;2020-09-05T11:49:22+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-05T09:50:00+02:00;2020-09-06T09:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-05T09:50:29+02:00;2020-09-05T09:51:12+02:00;2020-09-05T09:50:42+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T21:00:00+02:00;2020-09-05T00:00:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T21:00:37+02:00;2020-09-04T21:01:16+02:00;2020-09-04T21:01:10+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T20:55:00+02:00;2020-09-05T04:55:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T20:54:08+02:00;2020-09-04T20:55:14+02:00;2020-09-04T20:54:43+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T18:45:00+02:00;2020-09-04T19:45:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T18:45:39+02:00;2020-09-04T18:46:29+02:00;2020-09-04T18:46:11+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-05T10:30:00+02:00;2020-09-05T22:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T18:26:15+02:00;2020-09-04T18:28:32+02:00;2020-09-04T18:27:28+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T14:35:00+02:00;2020-09-04T16:35:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T14:33:18+02:00;2020-09-04T14:34:29+02:00;2020-09-04T14:34:03+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T10:45:00+02:00;2020-09-05T10:45:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T10:41:43+02:00;2020-09-04T10:43:10+02:00;2020-09-04T10:42:44+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T10:25:00+02:00;2020-09-05T10:25:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T10:24:13+02:00;2020-09-04T10:24:53+02:00;2020-09-04T10:24:27+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T10:15:00+02:00;2020-09-04T18:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T10:12:56+02:00;2020-09-04T10:13:40+02:00;2020-09-04T10:13:15+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-04T09:50:00+02:00;2020-09-05T09:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-04T09:49:14+02:00;2020-09-04T09:49:44+02:00;2020-09-04T09:49:19+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-03T21:00:00+02:00;2020-09-03T23:00:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-03T20:47:08+02:00;2020-09-03T20:50:48+02:00;2020-09-03T20:48:31+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-03T20:05:00+02:00;2020-09-04T20:05:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-03T20:03:15+02:00;2020-09-03T20:03:27+02:00;2020-09-03T20:03:23+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T20:05:00+02:00;2020-09-03T20:05:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T20:01:45+02:00;2020-09-02T20:02:56+02:00;2020-09-02T20:02:27+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T18:55:00+02:00;2020-09-02T19:55:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T18:54:01+02:00;2020-09-02T18:54:41+02:00;2020-09-02T18:54:11+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T16:30:00+02:00;2020-09-03T16:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T16:30:34+02:00;2020-09-02T16:31:02+02:00;2020-09-02T16:30:52+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T12:50:00+02:00;2020-09-02T13:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T12:48:07+02:00;2020-09-02T12:48:37+02:00;2020-09-02T12:48:14+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T10:45:00+02:00;2020-09-02T13:45:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T10:44:51+02:00;2020-09-02T10:45:14+02:00;2020-09-02T10:45:09+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T10:00:00+02:00;2020-09-02T15:00:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T09:57:29+02:00;2020-09-02T09:57:49+02:00;2020-09-02T09:57:39+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-02T08:00:00+02:00;2020-09-03T08:00:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-02T07:57:15+02:00;2020-09-02T07:57:41+02:00;2020-09-02T07:57:34+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-01T15:35:00+02:00;2020-09-01T18:35:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-01T15:35:55+02:00;2020-09-01T15:36:34+02:00;2020-09-01T15:36:05+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-01T15:15:00+02:00;2020-09-01T16:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-01T15:11:21+02:00;2020-09-01T15:11:43+02:00;2020-09-01T15:11:25+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-01T10:15:00+02:00;2020-09-02T10:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-01T10:14:58+02:00;2020-09-01T10:15:30+02:00;2020-09-01T10:15:07+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-09-01T09:20:00+02:00;2020-09-02T09:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-09-01T09:18:32+02:00;2020-09-01T09:18:47+02:00;2020-09-01T09:18:43+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T11:25:00+02:00;2020-09-01T11:25:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T11:22:53+02:00;2020-08-31T11:23:03+02:00;2020-08-31T11:22:59+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:35:00+02:00;2020-08-31T11:35:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:31:07+02:00;2020-08-31T10:31:14+02:00;2020-08-31T10:31:11+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:30:00+02:00;2020-09-01T10:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:27:27+02:00;2020-08-31T10:27:59+02:00;2020-08-31T10:27:34+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:25:00+02:00;2020-09-01T10:25:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:23:12+02:00;2020-08-31T10:23:39+02:00;2020-08-31T10:23:23+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:20:00+02:00;2020-09-01T10:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:20:03+02:00;2020-08-31T10:21:27+02:00;2020-08-31T10:21:07+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:20:00+02:00;2020-09-01T10:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:18:27+02:00;2020-08-31T10:20:55+02:00;2020-08-31T10:18:32+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T10:15:00+02:00;2020-08-31T22:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T10:15:29+02:00;2020-08-31T10:15:54+02:00;2020-08-31T10:15:40+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-08-31T08:10:00+02:00;2020-09-01T08:10:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-08-31T08:09:21+02:00;2020-08-31T08:09:43+02:00;2020-08-31T08:09:27+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-15T12:40:00+01:00;2021-01-15T16:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-15T12:37:15+01:00;2021-01-15T12:38:27+01:00;2021-01-15T12:37:26+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-15T07:45:00+01:00;2021-01-15T19:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-15T07:15:16+01:00;2021-01-15T07:16:40+01:00;2021-01-15T07:15:45+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-14T09:25:00+01:00;2021-01-15T09:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-14T09:23:57+01:00;2021-01-14T09:24:39+01:00;2021-01-14T09:24:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-14T09:05:00+01:00;2021-01-15T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-14T09:03:17+01:00;2021-01-14T09:04:18+01:00;2021-01-14T09:03:55+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-14T08:25:00+01:00;2021-01-14T12:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-14T08:22:01+01:00;2021-01-14T08:22:25+01:00;2021-01-14T08:22:21+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-13T12:35:00+01:00;2021-01-13T13:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-13T12:35:14+01:00;2021-01-13T13:30:58+01:00;2021-01-13T13:30:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-13T09:55:00+01:00;2021-01-14T09:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-13T09:56:05+01:00;2021-01-13T09:57:07+01:00;2021-01-13T09:56:16+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-13T10:00:00+01:00;2021-01-13T21:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-13T09:15:09+01:00;2021-01-13T09:16:25+01:00;2021-01-13T09:15:44+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-13T09:15:00+01:00;2021-01-14T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-13T09:11:54+01:00;2021-01-13T09:12:21+01:00;2021-01-13T09:11:57+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-13T07:50:00+01:00;2021-01-14T07:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-13T07:46:05+01:00;2021-01-13T07:46:26+01:00;2021-01-13T07:46:14+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-12T14:50:00+01:00;2021-01-12T17:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-12T14:47:30+01:00;2021-01-12T14:47:58+01:00;2021-01-12T14:47:36+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-12T14:25:00+01:00;2021-01-12T16:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-12T14:25:57+01:00;2021-01-12T14:27:23+01:00;2021-01-12T14:26:40+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-12T09:05:00+01:00;2021-01-13T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-12T09:03:02+01:00;2021-01-12T09:05:18+01:00;2021-01-12T09:04:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-12T07:35:00+01:00;2021-01-13T07:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-12T07:34:38+01:00;2021-01-12T07:35:07+01:00;2021-01-12T07:34:48+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T15:15:00+01:00;2021-01-11T17:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T15:14:21+01:00;2021-01-11T15:15:05+01:00;2021-01-11T15:14:40+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T14:55:00+01:00;2021-01-11T15:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T14:54:26+01:00;2021-01-11T14:55:21+01:00;2021-01-11T14:54:30+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T13:55:00+01:00;2021-01-12T13:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T13:52:45+01:00;2021-01-11T13:53:10+01:00;2021-01-11T13:52:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T10:05:00+01:00;2021-01-12T10:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T10:05:02+01:00;2021-01-11T10:05:16+01:00;2021-01-11T10:05:05+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T09:50:00+01:00;2021-01-11T10:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T09:48:41+01:00;2021-01-11T09:51:38+01:00;2021-01-11T09:48:45+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T09:10:00+01:00;2021-01-11T11:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T09:10:59+01:00;2021-01-11T09:12:20+01:00;2021-01-11T09:11:18+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T07:50:00+01:00;2021-01-12T07:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T07:49:47+01:00;2021-01-11T07:50:51+01:00;2021-01-11T07:49:50+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-11T07:05:00+01:00;2021-01-12T07:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-11T07:03:30+01:00;2021-01-11T07:04:23+01:00;2021-01-11T07:03:33+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-10T10:30:00+01:00;2021-01-10T11:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-10T10:29:25+01:00;2021-01-10T10:30:13+01:00;2021-01-10T10:29:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T15:15:00+01:00;2021-01-08T16:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T15:12:16+01:00;2021-01-08T15:13:12+01:00;2021-01-08T15:12:20+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T14:00:00+01:00;2021-01-08T18:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T13:52:42+01:00;2021-01-08T13:54:12+01:00;2021-01-08T13:53:16+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T09:30:00+01:00;2021-01-09T09:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T09:29:36+01:00;2021-01-08T09:30:35+01:00;2021-01-08T09:29:44+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T09:10:00+01:00;2021-01-09T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T09:07:46+01:00;2021-01-08T09:09:12+01:00;2021-01-08T09:08:07+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T09:05:00+01:00;2021-01-09T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T09:04:56+01:00;2021-01-08T09:05:48+01:00;2021-01-08T09:05:03+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-08T09:00:00+01:00;2021-01-09T09:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-08T07:46:28+01:00;2021-01-08T07:48:00+01:00;2021-01-08T07:46:52+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T17:00:00+01:00;2021-01-07T19:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T16:56:23+01:00;2021-01-07T16:56:56+01:00;2021-01-07T16:56:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T15:00:00+01:00;2021-01-07T19:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T14:59:34+01:00;2021-01-07T15:00:41+01:00;2021-01-07T14:59:50+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T14:00:00+01:00;2021-01-07T20:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T14:00:48+01:00;2021-01-07T14:02:01+01:00;2021-01-07T14:01:15+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T13:10:00+01:00;2021-01-07T19:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T13:09:44+01:00;2021-01-07T13:11:18+01:00;2021-01-07T13:10:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T09:30:00+01:00;2021-01-08T09:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T09:30:33+01:00;2021-01-07T09:31:17+01:00;2021-01-07T09:30:41+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-07T09:20:00+01:00;2021-01-08T09:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-07T09:17:33+01:00;2021-01-07T09:17:44+01:00;2021-01-07T09:17:36+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-06T11:20:00+01:00;2021-01-06T13:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-06T11:19:13+01:00;2021-01-06T11:21:26+01:00;2021-01-06T11:20:47+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-06T11:20:00+02:00;2020-10-07T11:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-06T11:19:34+02:00;2020-10-06T11:20:53+02:00;2020-10-06T11:20:07+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-06T10:40:00+02:00;2020-10-07T10:40:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-06T10:38:16+02:00;2020-10-06T10:39:03+02:00;2020-10-06T10:38:23+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-06T10:30:00+02:00;2020-10-07T10:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-06T10:30:50+02:00;2020-10-06T10:31:50+02:00;2020-10-06T10:30:58+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-06T10:30:00+02:00;2020-10-07T10:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-06T10:27:57+02:00;2020-10-06T10:28:44+02:00;2020-10-06T10:28:06+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T18:35:00+02:00;2020-10-06T00:35:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T18:36:20+02:00;2020-10-05T18:37:30+02:00;2020-10-05T18:36:29+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T17:50:00+02:00;2020-10-05T20:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T17:49:05+02:00;2020-10-05T17:50:30+02:00;2020-10-05T17:49:34+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T11:15:00+02:00;2020-10-05T14:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T10:31:50+02:00;2020-10-05T10:33:14+02:00;2020-10-05T10:32:27+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T10:25:00+02:00;2020-10-06T10:25:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T10:23:48+02:00;2020-10-05T10:24:59+02:00;2020-10-05T10:23:58+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T10:10:00+02:00;2020-10-06T10:10:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T10:07:54+02:00;2020-10-05T10:09:10+02:00;2020-10-05T10:08:23+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-05T09:35:00+02:00;2020-10-06T09:35:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-05T09:32:07+02:00;2020-10-05T09:32:39+02:00;2020-10-05T09:32:36+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-04T12:15:00+02:00;2020-10-04T15:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-04T12:17:33+02:00;2020-10-04T12:18:42+02:00;2020-10-04T12:17:45+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-03T19:15:00+02:00;2020-10-03T20:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-03T18:03:06+02:00;2020-10-03T18:04:03+02:00;2020-10-03T18:03:21+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-10-03T10:55:00+02:00;2020-10-04T10:55:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-10-03T10:51:49+02:00;2020-10-03T10:52:31+02:00;2020-10-03T10:52:08+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
